"RuleId,Low Limit, High Limit, Transaction type, Merchant Type, points/percent, points"
1,0,2.49,ECOM,NULL,points,0
2,2.50,4.99,ECOM,NULL,points,1
3,5,9.99,ECOM,NULL,points,2
4,10,99.99,ECOM,NULL,points,3
5,100,299.99,ECOM,NULL,percent,7
6,300,999.99,ECOM,NULL,percent,10
7,1000,100000,ECOM,NULL,percent,15
8,0,2.49,NULL,NULL,points,1
9,2.50,4.99,NULL,NULL,points,2
10,5,9.99,NULL,NULL,points,3
11,10,99.99,NULL,NULL,points,4
12,100,299.99,NULL,NULL,percent,9
13,300,999.99,NULL,NULL,percent,11
14,1000,100000,NULL,NULL,percent,13
15,0,2.49,ECOM,Airlines,points,0
16,2.50,4.99,ECOM,Airlines,points,2
17,5,9.99,ECOM,Airlines,points,4
18,10,99.99,ECOM,Airlines,points,6
19,100,299.99,ECOM,Airlines,percent,14
20,300,999.99,ECOM,Airlines,percent,20
21,1000,100000,ECOM,Airlines,percent,30
22,0,2.49,NULL,Airlines,points,2
23,2.50,4.99,NULL,Airlines,points,4
24,5,9.99,NULL,Airlines,points,6
25,10,99.99,NULL,Airlines,points,8
26,100,299.99,NULL,Airlines,percent,18
27,300,999.99,NULL,Airlines,percent,22
28,1000,100000,NULL,Airlines,percent,26